src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
172.16.0.1,192.168.10.50,51420,80,6,Benign,0.0479 seconds,0.9756388719044086
172.16.0.1,192.168.10.50,51420,80,6,Benign,0.0482 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,51830,80,6,Benign,0.0480 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,52290,80,6,Benign,0.0466 seconds,0.993337822671156
172.16.0.1,192.168.10.50,52488,80,6,Benign,0.0479 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,52226,6,Benign,0.0511 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,52852,80,6,Benign,0.0493 seconds,0.9656388719044086
172.16.0.1,192.168.10.50,52936,80,6,Benign,0.0471 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,51696,80,6,Benign,0.0872 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53252,80,6,Benign,0.0472 seconds,0.9750044893378227
172.16.0.1,192.168.10.50,53256,80,6,Benign,0.0482 seconds,0.993337822671156
172.16.0.1,192.168.10.50,53014,80,6,Benign,0.0482 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53420,80,6,Benign,0.0481 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53406,80,6,Benign,0.0490 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53408,80,6,Benign,0.0475 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,53524,6,Benign,0.0479 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,53612,80,6,Benign,0.0466 seconds,0.993337822671156
172.16.0.1,192.168.10.50,51660,80,6,Benign,0.0487 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,51674,80,6,Benign,0.0634 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53888,80,6,Benign,0.0617 seconds,0.993337822671156
172.16.0.1,192.168.10.50,53878,80,6,Benign,0.0497 seconds,0.9644489337822673
172.16.0.1,192.168.10.50,53880,80,6,Benign,0.0486 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53996,80,6,Benign,0.0484 seconds,0.9750044893378227
172.16.0.1,192.168.10.50,53762,80,6,Benign,0.0535 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,54146,80,6,Benign,0.0479 seconds,0.962337822671156
172.16.0.1,192.168.10.50,51970,80,6,Benign,0.0477 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,54154,80,6,Benign,0.0480 seconds,0.9916711560044894
172.16.0.1,192.168.10.50,52002,80,6,Benign,0.0490 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53858,80,6,Benign,0.0479 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,54122,80,6,Benign,0.0481 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,54214,80,6,Benign,0.0488 seconds,0.9916711560044894
172.16.0.1,192.168.10.50,54590,80,6,Benign,0.0502 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,54896,80,6,Benign,0.0489 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55084,80,6,Benign,0.0944 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,54840,80,6,Benign,0.1169 seconds,0.9500044893378227
172.16.0.1,192.168.10.50,55322,80,6,Benign,0.0476 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,52764,80,6,Benign,0.0476 seconds,0.988337822671156
172.16.0.1,192.168.10.50,55020,80,6,Benign,0.0486 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55516,80,6,Benign,0.0492 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55496,80,6,Benign,0.0612 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55522,80,6,Benign,0.0484 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55456,80,6,Benign,0.0472 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,53972,80,6,Benign,0.0477 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,52656,80,6,Benign,0.0484 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,54236,80,6,Benign,0.0476 seconds,0.988337822671156
192.168.10.50,172.16.0.1,80,54476,6,Benign,0.0490 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,54482,6,Benign,0.0472 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,54486,6,Benign,0.0481 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,55118,80,6,Benign,0.0467 seconds,0.9883055385710753
172.16.0.1,192.168.10.50,55118,80,6,Benign,0.0475 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55116,80,6,Benign,0.0485 seconds,0.988337822671156
192.168.10.50,172.16.0.1,80,55118,6,Benign,0.0487 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,55126,6,Benign,0.0606 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,55240,80,6,Benign,0.0482 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,55364,80,6,Benign,0.0467 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,52198,80,6,Benign,0.0485 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,52810,6,Benign,0.0466 seconds,0.9650044893378227
192.168.10.5,52.84.40.141,50872,443,6,Benign,0.0498 seconds,0.9900044893378227
192.168.10.5,52.84.40.16,50884,443,6,Benign,0.0464 seconds,0.9866711560044894
72.21.202.25,192.168.10.5,80,50883,6,Benign,0.0469 seconds,0.9866711560044894
192.168.10.5,138.201.21.28,50870,80,6,Benign,0.0497 seconds,0.993337822671156
192.168.10.5,172.217.3.110,50878,80,6,Benign,0.0482 seconds,0.993337822671156
192.168.10.25,192.168.10.50,50737,139,6,Benign,0.0495 seconds,0.995
192.168.10.5,52.35.101.212,50901,443,6,Benign,0.0493 seconds,0.993337822671156
192.168.10.5,138.201.21.28,50874,80,6,Benign,0.0467 seconds,0.993337822671156
192.168.10.5,138.201.21.28,50875,80,6,Benign,0.0481 seconds,0.993337822671156
192.168.10.12,23.194.140.52,49960,80,6,Benign,0.0473 seconds,0.9866711560044894
192.168.10.12,172.217.11.42,49202,80,6,Benign,0.0496 seconds,0.993337822671156
192.168.10.12,23.194.140.52,49946,80,6,Benign,0.0470 seconds,0.9900044893378227
192.168.10.12,23.194.140.52,47766,443,6,Benign,0.0471 seconds,1.0
192.168.10.12,23.194.140.52,47766,443,6,Benign,0.0480 seconds,0.9009330607663941
192.168.10.12,52.84.40.11,37944,443,6,Benign,0.0487 seconds,1.0
192.168.10.12,23.61.187.27,56926,80,6,Benign,0.0479 seconds,0.9866711560044894
192.168.10.12,23.63.227.184,43012,80,6,Benign,0.0482 seconds,0.9866711560044894
192.168.10.5,79.175.191.69,50888,443,6,Benign,0.0476 seconds,0.993337822671156
192.168.10.12,23.194.140.52,49976,80,6,Benign,0.0467 seconds,0.9866711560044894
192.168.10.12,23.194.140.52,49974,80,6,Benign,0.0470 seconds,0.9866711560044894
192.168.10.12,23.194.140.52,49950,80,6,Benign,0.0489 seconds,0.9866711560044894
192.168.10.12,63.144.176.11,36178,80,6,Benign,0.0468 seconds,0.9866711560044894
192.168.10.12,192.35.249.120,34120,80,6,Benign,0.0470 seconds,0.9866711560044894
192.168.10.12,54.192.36.220,56800,80,6,Benign,0.0472 seconds,0.9866711560044894
192.168.10.12,52.84.40.166,45848,443,6,Benign,0.0486 seconds,1.0
192.168.10.12,52.84.26.40,53884,80,6,Benign,0.0478 seconds,0.993337822671156
192.168.10.12,172.217.12.132,60204,80,6,Benign,0.0489 seconds,0.993337822671156
192.168.10.12,172.217.12.132,60182,80,6,Benign,0.0493 seconds,0.993337822671156
192.168.10.12,172.217.12.132,60220,80,6,Benign,0.0492 seconds,0.993337822671156
192.168.10.12,23.61.187.27,57024,80,6,Benign,0.0469 seconds,0.993337822671156
192.168.10.12,52.94.234.174,37560,80,6,Benign,0.0465 seconds,0.9866711560044894
192.168.10.12,207.200.74.133,54626,80,6,Benign,0.0466 seconds,0.9866711560044894
172.16.0.1,192.168.10.50,55766,80,6,Benign,0.0474 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,56806,80,6,Benign,0.0481 seconds,0.993337822671156
172.16.0.1,192.168.10.50,55968,80,6,Benign,0.0812 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,55954,80,6,Benign,0.0593 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,55962,80,6,Benign,0.0464 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55944,80,6,Benign,0.0474 seconds,0.9716711560044894
172.16.0.1,192.168.10.50,55940,80,6,Benign,0.0478 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,55942,80,6,Benign,0.0477 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56002,80,6,Benign,0.0474 seconds,0.9756711560044894
172.16.0.1,192.168.10.50,56002,80,6,Benign,0.0475 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56026,80,6,Benign,0.0476 seconds,0.9750044893378227
172.16.0.1,192.168.10.50,56976,80,6,Benign,0.0467 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,56022,6,Benign,0.0487 seconds,0.8966666666666666
172.16.0.1,192.168.10.50,55998,80,6,Benign,0.0483 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56024,80,6,Benign,0.0469 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,56984,6,Benign,0.0482 seconds,0.9
172.16.0.1,192.168.10.50,56996,80,6,Benign,0.0472 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56052,80,6,Benign,0.0483 seconds,0.9916711560044894
192.168.10.50,172.16.0.1,80,57176,6,Benign,0.0480 seconds,0.9916711560044894
172.16.0.1,192.168.10.50,57318,80,6,Benign,0.0504 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,57320,80,6,Benign,0.0474 seconds,0.9756388719044086
172.16.0.1,192.168.10.50,57218,80,6,Benign,0.0477 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,57402,80,6,Benign,0.0475 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,57786,80,6,Benign,0.0477 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,57788,80,6,Benign,0.0487 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,57796,80,6,Benign,0.0470 seconds,0.9683378226711561
172.16.0.1,192.168.10.50,57796,80,6,Benign,0.0476 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,57890,80,6,Benign,0.0465 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56334,80,6,Benign,0.0565 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,58160,80,6,Benign,0.0486 seconds,0.993337822671156
172.16.0.1,192.168.10.50,58160,80,6,Benign,0.0535 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,58336,80,6,Benign,0.0677 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,58550,6,Benign,0.0474 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,58624,80,6,Benign,0.0474 seconds,0.993337822671156
172.16.0.1,192.168.10.50,58628,80,6,Benign,0.0487 seconds,0.988337822671156
172.16.0.1,192.168.10.50,58610,80,6,Benign,0.0472 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,58252,80,6,Benign,0.0883 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,58252,80,6,Benign,0.0650 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56502,80,6,Benign,0.0488 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56504,80,6,Benign,0.0463 seconds,0.988337822671156
172.16.0.1,192.168.10.50,59182,80,6,Benign,0.0961 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56576,80,6,Benign,0.0495 seconds,0.9916711560044894
172.16.0.1,192.168.10.50,59640,80,6,Benign,0.0492 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,59952,80,6,Benign,0.0491 seconds,0.9500044893378227
172.16.0.1,192.168.10.50,60082,80,6,Benign,0.0479 seconds,0.9716711560044894
192.168.10.50,172.16.0.1,80,60078,6,Benign,0.0475 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,57458,80,6,Benign,0.0501 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,57456,80,6,Benign,0.0481 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60070,80,6,Benign,0.0486 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60098,80,6,Benign,0.0526 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60100,80,6,Benign,0.0486 seconds,0.9716711560044894
172.16.0.1,192.168.10.50,59872,80,6,Benign,0.0492 seconds,0.993337822671156
172.16.0.1,192.168.10.50,58502,80,6,Benign,0.0473 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,58882,80,6,Benign,0.0481 seconds,0.9717822671156003
172.16.0.1,192.168.10.50,60732,80,6,Benign,0.0484 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60756,80,6,Benign,0.0465 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60758,80,6,Benign,0.0491 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60550,80,6,Benign,0.0472 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,33078,6,Benign,0.0474 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,33082,6,Benign,0.0472 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,59656,80,6,Benign,0.0467 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,59646,6,Benign,0.0474 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,60354,80,6,Benign,0.0487 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,60652,80,6,Benign,0.0478 seconds,0.9735555555555555
172.16.0.1,192.168.10.50,57236,80,6,Benign,0.0477 seconds,0.9383378226711561
172.16.0.1,192.168.10.50,57012,80,6,Benign,0.0461 seconds,0.981111111111111
192.168.10.50,172.16.0.1,80,57884,6,Benign,0.0492 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,57936,80,6,Benign,0.0470 seconds,0.9857777777777779
172.16.0.1,192.168.10.50,57936,80,6,Benign,0.0486 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,57936,6,Benign,0.0495 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,57936,6,Benign,0.0482 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,58030,80,6,Benign,0.0479 seconds,0.9791111111111112
172.16.0.1,192.168.10.50,58030,80,6,Benign,0.0506 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,58030,6,Benign,0.0469 seconds,0.9827822671156005
172.16.0.1,192.168.10.50,58028,80,6,Benign,0.0466 seconds,0.991111111111111
192.168.10.50,172.16.0.1,80,58030,6,Benign,0.0480 seconds,0.9850044893378227
