src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
172.16.0.1,192.168.10.50,45124,80,6,Benign,0.0796 seconds,1.0
172.16.0.1,192.168.10.50,45258,80,6,Benign,0.0597 seconds,1.0
172.16.0.1,192.168.10.50,44702,80,6,Benign,0.0691 seconds,1.0
172.16.0.1,192.168.10.50,45508,80,6,Benign,0.0711 seconds,1.0
172.16.0.1,192.168.10.50,44880,80,6,Benign,0.0679 seconds,1.0
172.16.0.1,192.168.10.50,42370,80,6,Benign,0.0651 seconds,1.0
172.16.0.1,192.168.10.50,45634,80,6,Benign,0.0643 seconds,1.0
172.16.0.1,192.168.10.50,46060,80,6,Benign,0.0707 seconds,1.0
172.16.0.1,192.168.10.50,46068,80,6,Benign,0.0672 seconds,1.0
172.16.0.1,192.168.10.50,45828,80,6,Benign,0.0668 seconds,1.0
172.16.0.1,192.168.10.50,46256,80,6,Benign,0.0596 seconds,1.0
172.16.0.1,192.168.10.50,46652,80,6,Benign,0.0619 seconds,1.0
172.16.0.1,192.168.10.50,46902,80,6,Benign,0.0564 seconds,1.0
172.16.0.1,192.168.10.50,47042,80,6,Benign,0.0559 seconds,1.0
172.16.0.1,192.168.10.50,45418,80,6,Benign,0.0541 seconds,1.0
172.16.0.1,192.168.10.50,45958,80,6,Benign,0.0706 seconds,1.0
172.16.0.1,192.168.10.50,46384,80,6,Benign,0.0549 seconds,1.0
192.168.10.50,172.16.0.1,80,46390,6,Benign,0.0624 seconds,1.0
172.16.0.1,192.168.10.50,46584,80,6,Benign,0.0627 seconds,1.0
172.16.0.1,192.168.10.50,46584,80,6,Benign,0.0624 seconds,1.0
172.16.0.1,192.168.10.51,443,48941,6,Benign,0.0582 seconds,1.0
172.16.0.1,192.168.10.51,443,48941,6,Benign,0.0611 seconds,1.0
172.16.0.1,192.168.10.51,443,48941,6,Benign,0.0657 seconds,1.0
192.168.10.50,172.16.0.1,80,46584,6,Benign,0.0591 seconds,1.0
192.168.10.50,172.16.0.1,80,46958,6,Benign,0.0563 seconds,1.0
192.168.10.50,172.16.0.1,80,46948,6,Benign,0.0549 seconds,1.0
192.168.10.50,172.16.0.1,80,46944,6,Benign,0.0612 seconds,1.0
172.16.0.1,192.168.10.50,46964,80,6,Benign,0.0707 seconds,1.0
172.16.0.1,192.168.10.50,46964,80,6,Benign,0.0645 seconds,1.0
172.16.0.1,192.168.10.50,47036,80,6,Benign,0.0681 seconds,1.0
172.16.0.1,192.168.10.50,44786,80,6,Benign,0.0767 seconds,1.0
172.16.0.1,192.168.10.50,44788,80,6,Benign,0.0802 seconds,1.0
172.16.0.1,192.168.10.50,44784,80,6,Benign,0.0790 seconds,1.0
192.168.10.50,172.16.0.1,80,44784,6,Benign,0.0791 seconds,1.0
172.16.0.1,192.168.10.50,44784,80,6,Benign,0.0629 seconds,1.0
192.168.10.50,172.16.0.1,80,44784,6,Benign,0.0918 seconds,1.0
172.16.0.1,192.168.10.50,44814,80,6,Benign,0.1028 seconds,1.0
192.168.10.50,172.16.0.1,80,44814,6,Benign,0.0998 seconds,1.0
172.16.0.1,192.168.10.50,44814,80,6,Benign,0.1251 seconds,1.0
172.16.0.1,192.168.10.50,44810,80,6,Benign,0.0937 seconds,1.0
172.16.0.1,192.168.10.50,44812,80,6,Benign,0.0683 seconds,1.0
192.168.10.50,172.16.0.1,80,44814,6,Benign,0.0753 seconds,1.0
192.168.10.16,172.217.10.14,46834,443,6,Benign,0.0497 seconds,1.0
192.168.10.16,172.217.6.206,52482,443,6,Benign,0.0733 seconds,1.0
192.168.10.51,172.16.0.1,48942,443,6,Benign,0.0611 seconds,1.0
172.16.0.1,192.168.10.51,443,48942,6,Benign,0.0482 seconds,1.0
172.16.0.1,192.168.10.51,443,48942,6,Benign,0.0572 seconds,1.0
183.136.133.240,192.168.10.16,80,44290,6,Benign,0.0704 seconds,1.0
192.168.10.15,52.84.26.134,54239,443,6,Benign,0.0455 seconds,1.0
192.168.10.15,72.21.91.29,54241,80,6,Benign,0.0431 seconds,1.0
192.168.10.15,52.84.26.5,54243,443,6,Benign,0.0445 seconds,1.0
192.168.10.15,52.84.26.5,54242,443,6,Benign,0.0598 seconds,1.0
192.168.10.8,72.21.91.29,52166,80,6,Benign,0.0444 seconds,1.0
192.168.10.51,172.16.0.1,48943,443,6,Benign,0.0404 seconds,1.0
172.16.0.1,192.168.10.51,443,48943,6,Benign,0.0500 seconds,1.0
172.16.0.1,192.168.10.51,443,48943,6,Benign,0.2039 seconds,1.0
192.168.10.8,35.160.100.86,52159,443,6,Benign,0.0796 seconds,1.0
192.168.10.8,35.160.100.86,52159,443,6,Benign,0.0643 seconds,1.0
192.168.10.8,72.21.91.29,51964,80,6,Benign,0.0622 seconds,1.0
192.168.10.17,178.255.83.1,40129,80,6,Benign,0.0540 seconds,1.0
192.168.10.17,171.20.53.203,59278,443,6,Benign,0.0518 seconds,1.0
192.168.10.17,171.20.53.203,59280,443,6,Benign,0.0544 seconds,1.0
172.16.0.1,192.168.10.50,60686,80,6,Benign,0.0446 seconds,1.0
172.16.0.1,192.168.10.50,60686,80,6,Benign,0.0478 seconds,1.0
172.16.0.1,192.168.10.50,60688,80,6,Benign,0.0613 seconds,1.0
192.168.10.50,172.16.0.1,80,60686,6,Benign,0.0607 seconds,1.0
172.16.0.1,192.168.10.50,60690,80,6,Benign,0.0620 seconds,1.0
172.16.0.1,192.168.10.50,60684,80,6,Benign,0.0651 seconds,1.0
172.16.0.1,192.168.10.50,47730,80,6,Benign,0.0634 seconds,1.0
192.168.10.50,172.16.0.1,80,47730,6,Benign,0.0628 seconds,1.0
172.16.0.1,192.168.10.50,47728,80,6,Benign,0.0781 seconds,1.0
172.16.0.1,192.168.10.50,47730,80,6,Benign,0.0646 seconds,1.0
172.16.0.1,192.168.10.50,47726,80,6,Benign,0.0672 seconds,1.0
192.168.10.50,172.16.0.1,80,47726,6,Benign,0.0743 seconds,1.0
172.16.0.1,192.168.10.50,47732,80,6,Benign,0.0842 seconds,1.0
172.16.0.1,192.168.10.50,47732,80,6,Benign,0.0729 seconds,1.0
192.168.10.50,172.16.0.1,80,47732,6,Benign,0.0816 seconds,1.0
172.16.0.1,192.168.10.50,47734,80,6,Benign,0.0755 seconds,1.0
172.16.0.1,192.168.10.50,47736,80,6,Benign,0.0786 seconds,1.0
172.16.0.1,192.168.10.50,47736,80,6,Benign,0.0761 seconds,1.0
172.16.0.1,192.168.10.50,47738,80,6,Benign,0.0648 seconds,1.0
172.16.0.1,192.168.10.50,47738,80,6,Benign,0.0899 seconds,1.0
192.168.10.50,172.16.0.1,80,47738,6,Benign,0.0647 seconds,1.0
192.168.10.50,172.16.0.1,80,47736,6,Benign,0.0763 seconds,1.0
172.16.0.1,192.168.10.50,47740,80,6,Benign,0.0769 seconds,1.0
192.168.10.50,172.16.0.1,80,47740,6,Benign,0.0725 seconds,1.0
172.16.0.1,192.168.10.50,47740,80,6,Benign,0.0877 seconds,1.0
172.16.0.1,192.168.10.50,47864,80,6,Benign,0.0747 seconds,1.0
172.16.0.1,192.168.10.50,48316,80,6,Benign,0.0758 seconds,1.0
192.168.10.50,172.16.0.1,80,48328,6,Benign,0.0835 seconds,1.0
172.16.0.1,192.168.10.50,48460,80,6,Benign,0.0681 seconds,1.0
172.16.0.1,192.168.10.50,48572,80,6,Benign,0.0794 seconds,1.0
172.16.0.1,192.168.10.50,48588,80,6,Benign,0.0928 seconds,1.0
172.16.0.1,192.168.10.50,49106,80,6,Benign,0.0786 seconds,1.0
172.16.0.1,192.168.10.50,42128,80,6,Benign,0.0739 seconds,1.0
192.168.10.50,172.16.0.1,80,49560,6,Benign,0.0776 seconds,1.0
172.16.0.1,192.168.10.50,50438,80,6,Benign,0.0833 seconds,1.0
172.16.0.1,192.168.10.50,50348,80,6,Benign,0.0891 seconds,1.0
172.16.0.1,192.168.10.50,50730,80,6,Benign,0.0690 seconds,1.0
172.16.0.1,192.168.10.50,50876,80,6,Benign,0.0620 seconds,1.0
172.16.0.1,192.168.10.50,50890,80,6,Benign,0.1026 seconds,1.0
172.16.0.1,192.168.10.50,51812,80,6,Benign,0.0887 seconds,1.0
172.16.0.1,192.168.10.50,51814,80,6,Benign,0.0937 seconds,1.0
172.16.0.1,192.168.10.50,51826,80,6,Benign,0.0838 seconds,1.0
172.16.0.1,192.168.10.50,51814,80,6,Benign,0.1004 seconds,1.0
172.16.0.1,192.168.10.50,47428,80,6,Benign,0.0864 seconds,1.0
172.16.0.1,192.168.10.50,50530,80,6,Benign,0.0945 seconds,1.0
172.16.0.1,192.168.10.50,42672,80,6,Benign,0.0761 seconds,1.0
172.16.0.1,192.168.10.50,51992,80,6,Benign,0.0610 seconds,1.0
172.16.0.1,192.168.10.50,52070,80,6,Benign,0.0991 seconds,1.0
192.168.10.50,172.16.0.1,80,50856,6,Benign,0.0780 seconds,1.0
172.16.0.1,192.168.10.50,51212,80,6,Benign,0.0709 seconds,1.0
172.16.0.1,192.168.10.50,47320,80,6,Benign,0.0753 seconds,1.0
172.16.0.1,192.168.10.50,47264,80,6,Benign,0.0712 seconds,1.0
172.16.0.1,192.168.10.50,47328,80,6,Benign,0.0575 seconds,1.0
192.168.10.50,172.16.0.1,80,51652,6,Benign,0.0573 seconds,1.0
192.168.10.50,192.168.10.8,22,52176,6,Benign,0.0764 seconds,1.0
192.168.10.9,72.21.91.29,16537,80,6,Benign,0.0595 seconds,1.0
192.168.10.9,23.199.28.116,16538,80,6,Benign,0.0674 seconds,1.0
192.168.10.9,23.194.142.125,16547,443,6,Benign,0.0452 seconds,1.0
192.168.10.9,23.194.142.125,16546,443,6,Benign,0.0500 seconds,1.0
192.168.10.9,23.194.142.125,16547,443,6,Benign,0.0524 seconds,1.0
192.168.10.9,23.194.142.125,16546,443,6,Benign,0.0607 seconds,1.0
192.168.10.9,23.194.142.125,16527,443,6,Benign,0.0580 seconds,1.0
192.168.10.9,23.194.142.125,16524,443,6,Benign,0.0510 seconds,1.0
192.168.10.9,23.194.142.125,16527,443,6,Benign,0.0614 seconds,1.0
192.168.10.9,23.194.142.125,16524,443,6,Benign,0.0603 seconds,1.0
192.168.10.9,23.194.142.125,16526,443,6,Benign,0.0669 seconds,1.0
192.168.10.9,23.194.142.125,16526,443,6,Benign,0.0630 seconds,1.0
192.168.10.9,23.194.142.125,16522,443,6,Benign,0.0602 seconds,1.0
192.168.10.9,23.194.142.125,16522,443,6,Benign,0.0571 seconds,1.0
192.168.10.9,23.194.142.125,16521,443,6,Benign,0.0767 seconds,1.0
23.194.142.125,192.168.10.9,443,16521,6,Benign,0.0614 seconds,1.0
192.168.10.9,23.194.142.125,16548,443,6,Benign,0.0634 seconds,1.0
192.168.10.9,23.194.142.125,16548,443,6,Benign,0.0584 seconds,1.0
192.168.10.9,23.194.142.125,16549,443,6,Benign,0.0619 seconds,1.0
23.194.142.125,192.168.10.9,443,16549,6,Benign,0.0539 seconds,1.0
192.168.10.9,23.194.142.125,16551,443,6,Benign,0.0656 seconds,1.0
192.168.10.9,23.194.142.125,16550,443,6,Benign,0.0548 seconds,1.0
192.168.10.9,23.194.142.125,16550,443,6,Benign,0.0715 seconds,1.0
23.194.142.125,192.168.10.9,443,16551,6,Benign,0.0577 seconds,1.0
192.168.10.9,23.194.142.125,16543,443,6,Benign,0.0730 seconds,1.0
192.168.10.9,23.194.142.125,16543,443,6,Benign,0.0656 seconds,1.0
192.168.10.9,172.217.12.206,16545,80,6,Benign,0.0589 seconds,1.0
192.168.10.8,192.168.10.50,52177,22,6,Benign,0.0624 seconds,1.0
172.16.0.1,192.168.10.50,47300,80,6,Benign,0.0621 seconds,1.0
172.16.0.1,192.168.10.50,47324,80,6,Benign,0.0695 seconds,1.0
192.168.10.8,52.25.103.117,52174,443,6,Benign,0.0749 seconds,1.0
192.168.10.8,52.25.103.117,52174,443,6,Benign,0.0630 seconds,1.0
192.168.10.9,23.194.142.125,16525,443,6,Benign,0.0736 seconds,1.0
192.168.10.9,23.194.142.125,16525,443,6,Benign,0.0580 seconds,1.0
192.168.10.9,23.194.142.125,16523,443,6,Benign,0.0551 seconds,1.0
192.168.10.9,23.194.142.125,16523,443,6,Benign,0.0667 seconds,1.0
192.168.10.9,172.217.12.206,16544,80,6,Benign,0.0713 seconds,1.0
192.168.10.16,52.38.5.243,43360,443,6,Benign,0.0426 seconds,1.0
192.168.10.16,52.38.5.243,43360,443,6,Benign,0.0551 seconds,1.0
192.168.10.16,52.38.5.243,43360,443,6,Benign,0.0557 seconds,1.0
192.168.10.51,172.16.0.1,48946,443,6,Benign,0.0519 seconds,1.0
172.16.0.1,192.168.10.51,443,48946,6,Benign,0.0530 seconds,1.0
172.16.0.1,192.168.10.51,443,48946,6,Benign,0.0625 seconds,1.0
72.21.91.29,192.168.10.16,80,55394,6,Benign,0.0610 seconds,1.0
192.168.10.16,52.84.26.193,39018,443,6,Benign,0.0648 seconds,1.0
192.168.10.16,52.84.26.193,39016,443,6,Benign,0.0883 seconds,1.0
192.168.10.16,52.84.26.193,39024,443,6,Benign,0.0955 seconds,1.0
192.168.10.16,52.84.26.193,39020,443,6,Benign,0.1913 seconds,1.0
192.168.10.16,52.84.26.193,39022,443,6,Benign,0.1265 seconds,1.0
192.168.10.17,72.21.91.29,58253,80,6,Benign,0.0676 seconds,1.0
192.168.10.17,66.235.144.190,59749,443,6,Benign,0.0685 seconds,1.0
192.168.10.14,23.50.75.27,51591,80,6,Benign,0.0580 seconds,1.0
192.168.10.14,23.50.75.27,51580,80,6,Benign,0.0431 seconds,1.0
192.168.10.51,172.16.0.1,48947,443,6,Benign,0.0742 seconds,1.0
172.16.0.1,192.168.10.51,443,48947,6,Benign,0.0623 seconds,1.0
172.16.0.1,192.168.10.51,443,48947,6,Benign,0.0761 seconds,1.0
172.16.0.1,192.168.10.50,52078,80,6,Benign,0.0546 seconds,1.0
172.16.0.1,192.168.10.50,52078,80,6,Benign,0.0542 seconds,1.0
192.168.10.50,172.16.0.1,80,52078,6,Benign,0.0746 seconds,1.0
172.16.0.1,192.168.10.50,52076,80,6,Benign,0.0762 seconds,1.0
172.16.0.1,192.168.10.50,52850,80,6,Benign,0.0659 seconds,1.0
172.16.0.1,192.168.10.50,52850,80,6,Benign,0.0617 seconds,1.0
192.168.10.50,172.16.0.1,80,52850,6,Benign,0.0797 seconds,1.0
172.16.0.1,192.168.10.50,52852,80,6,Benign,0.0816 seconds,1.0
172.16.0.1,192.168.10.50,52854,80,6,Benign,0.0743 seconds,1.0
172.16.0.1,192.168.10.50,52856,80,6,Benign,0.0665 seconds,1.0
192.168.10.50,172.16.0.1,80,52856,6,Benign,0.0725 seconds,1.0
172.16.0.1,192.168.10.50,52856,80,6,Benign,0.0621 seconds,1.0
172.16.0.1,192.168.10.50,52298,80,6,Benign,0.0622 seconds,1.0
172.16.0.1,192.168.10.50,53436,80,6,Benign,0.0588 seconds,1.0
172.16.0.1,192.168.10.50,52564,80,6,Benign,0.0668 seconds,1.0
172.16.0.1,192.168.10.50,52568,80,6,Benign,0.0664 seconds,1.0
172.16.0.1,192.168.10.50,54134,80,6,Benign,0.0628 seconds,1.0
172.16.0.1,192.168.10.50,54158,80,6,Benign,0.0920 seconds,1.0
172.16.0.1,192.168.10.50,54152,80,6,Benign,0.0738 seconds,1.0
172.16.0.1,192.168.10.50,54324,80,6,Benign,0.0672 seconds,1.0
172.16.0.1,192.168.10.50,54448,80,6,Benign,0.0640 seconds,1.0
172.16.0.1,192.168.10.50,54566,80,6,Benign,0.0620 seconds,1.0
172.16.0.1,192.168.10.50,54696,80,6,Benign,0.0705 seconds,1.0
172.16.0.1,192.168.10.50,54312,80,6,Benign,0.0686 seconds,1.0
172.16.0.1,192.168.10.50,54364,80,6,Benign,0.0779 seconds,1.0
172.16.0.1,192.168.10.50,54750,80,6,Benign,0.0736 seconds,1.0
192.168.10.50,172.16.0.1,80,54764,6,Benign,0.0964 seconds,1.0
172.16.0.1,192.168.10.50,54790,80,6,Benign,0.1004 seconds,1.0
172.16.0.1,192.168.10.50,54912,80,6,Benign,0.0860 seconds,1.0
172.16.0.1,192.168.10.50,55000,80,6,Benign,0.0777 seconds,1.0
172.16.0.1,192.168.10.50,54238,80,6,Benign,0.0726 seconds,1.0
172.16.0.1,192.168.10.50,55162,80,6,Benign,0.0648 seconds,1.0
172.16.0.1,192.168.10.50,55152,80,6,Benign,0.0910 seconds,1.0
172.16.0.1,192.168.10.50,55154,80,6,Benign,0.1134 seconds,1.0
172.16.0.1,192.168.10.50,55416,80,6,Benign,0.2129 seconds,1.0
172.16.0.1,192.168.10.50,55584,80,6,Benign,0.1200 seconds,1.0
172.16.0.1,192.168.10.50,55714,80,6,Benign,0.1228 seconds,1.0
172.16.0.1,192.168.10.50,53930,80,6,Benign,0.0915 seconds,1.0
172.16.0.1,192.168.10.50,56316,80,6,Benign,0.0980 seconds,1.0
172.16.0.1,192.168.10.50,56288,80,6,Benign,0.0755 seconds,1.0
172.16.0.1,192.168.10.50,56320,80,6,Benign,0.1020 seconds,1.0
172.16.0.1,192.168.10.50,56332,80,6,Benign,0.0839 seconds,1.0
192.168.10.50,172.16.0.1,80,56352,6,Benign,0.0922 seconds,1.0
172.16.0.1,192.168.10.50,55976,80,6,Benign,0.0756 seconds,1.0
172.16.0.1,192.168.10.50,54964,80,6,Benign,0.0929 seconds,1.0
172.16.0.1,192.168.10.50,55924,80,6,Benign,0.0817 seconds,1.0
172.16.0.1,192.168.10.50,54264,80,6,Benign,0.0703 seconds,1.0
192.168.10.50,172.16.0.1,80,56500,6,Benign,0.0815 seconds,1.0
192.168.10.50,172.16.0.1,80,56502,6,Benign,0.0622 seconds,1.0
172.16.0.1,192.168.10.50,53232,80,6,Benign,0.0748 seconds,1.0
172.16.0.1,192.168.10.50,53238,80,6,Benign,0.0806 seconds,1.0
172.16.0.1,192.168.10.50,54674,80,6,Benign,0.0789 seconds,1.0
192.168.10.50,172.16.0.1,80,55212,6,Benign,0.0689 seconds,1.0
192.168.10.51,172.16.0.1,48948,443,6,Benign,0.0625 seconds,1.0
172.16.0.1,192.168.10.51,443,48948,6,Benign,0.0629 seconds,1.0
172.16.0.1,192.168.10.51,443,48948,6,Benign,0.0705 seconds,1.0
192.168.10.15,52.84.26.155,54249,443,6,Benign,0.0568 seconds,1.0
192.168.10.15,52.84.26.155,54245,443,6,Benign,0.0550 seconds,1.0
192.168.10.15,52.84.26.155,54248,443,6,Benign,0.0542 seconds,1.0
192.168.10.15,52.84.26.155,54247,443,6,Benign,0.0639 seconds,1.0
192.168.10.15,172.217.6.206,54216,443,6,Benign,0.0635 seconds,1.0
192.168.10.15,52.84.26.155,54246,443,6,Benign,0.0633 seconds,1.0
192.168.10.5,157.240.17.18,50952,443,6,Benign,0.1104 seconds,1.0
192.168.10.5,157.240.17.18,50951,443,6,Benign,0.0840 seconds,1.0
192.168.10.5,157.240.17.18,50951,443,6,Benign,0.0692 seconds,1.0
192.168.10.5,157.240.17.18,50950,443,6,Benign,0.0697 seconds,1.0
192.168.10.5,157.240.17.18,50955,443,6,Benign,0.0708 seconds,1.0
192.168.10.5,157.240.17.18,50954,443,6,Benign,0.0713 seconds,1.0
192.168.10.5,157.240.17.18,50954,443,6,Benign,0.0675 seconds,1.0
192.168.10.5,157.240.17.18,50953,443,6,Benign,0.0602 seconds,1.0
192.168.10.5,157.240.17.18,50956,443,6,Benign,0.0650 seconds,1.0
192.168.10.5,157.240.17.18,50953,443,6,Benign,0.0564 seconds,1.0
192.168.10.5,157.240.17.18,50956,443,6,Benign,0.0648 seconds,1.0
192.168.10.5,157.240.17.18,50958,443,6,Benign,0.0637 seconds,1.0
192.168.10.5,157.240.17.18,50957,443,6,Benign,0.0637 seconds,1.0
192.168.10.5,157.240.17.18,50957,443,6,Benign,0.0632 seconds,1.0
192.168.10.5,157.240.17.18,50958,443,6,Benign,0.0698 seconds,1.0
157.240.17.18,192.168.10.5,443,50956,6,Benign,0.0691 seconds,1.0
157.240.17.18,192.168.10.5,443,50957,6,Benign,0.0726 seconds,1.0
157.240.17.18,192.168.10.5,443,50958,6,Benign,0.0763 seconds,1.0
157.240.17.18,192.168.10.5,443,50955,6,Benign,0.0770 seconds,1.0
157.240.17.18,192.168.10.5,443,50954,6,Benign,0.0887 seconds,1.0
157.240.17.18,192.168.10.5,443,50953,6,Benign,0.0867 seconds,1.0
157.240.17.18,192.168.10.5,443,50951,6,Benign,0.0835 seconds,1.0
157.240.17.18,192.168.10.5,443,50952,6,Benign,0.0853 seconds,1.0
192.168.10.5,157.240.17.18,50947,443,6,Benign,0.0871 seconds,1.0
192.168.10.5,157.240.17.18,50947,443,6,Benign,0.0804 seconds,1.0
192.168.10.5,157.240.17.18,50949,443,6,Benign,0.0697 seconds,1.0
192.168.10.5,157.240.17.18,50949,443,6,Benign,0.0792 seconds,1.0
157.240.17.18,192.168.10.5,443,50949,6,Benign,0.0715 seconds,1.0
157.240.17.18,192.168.10.5,443,50947,6,Benign,0.0705 seconds,1.0
157.240.17.18,192.168.10.5,443,50959,6,Benign,0.0641 seconds,1.0
192.168.10.8,184.84.243.199,51946,80,6,Benign,0.0561 seconds,1.0
192.168.10.51,172.16.0.1,48949,443,6,Benign,0.0884 seconds,1.0
172.16.0.1,192.168.10.51,443,48949,6,Benign,0.0675 seconds,1.0
172.16.0.1,192.168.10.51,443,48949,6,Benign,0.0657 seconds,1.0
192.168.10.25,192.168.10.3,50741,389,6,Benign,0.0497 seconds,1.0
192.168.10.3,192.168.10.25,389,50741,6,Benign,0.0590 seconds,1.0
192.168.10.25,192.168.10.3,50740,3268,6,Benign,0.0652 seconds,1.0
192.168.10.3,192.168.10.25,3268,50740,6,Benign,0.0786 seconds,1.0
192.168.10.8,54.187.98.195,52171,443,6,Benign,0.0427 seconds,1.0
192.168.10.51,172.16.0.1,48950,443,6,Benign,0.0464 seconds,1.0
172.16.0.1,192.168.10.51,443,48950,6,Benign,0.0472 seconds,1.0
172.16.0.1,192.168.10.51,443,48950,6,Benign,0.0535 seconds,1.0
172.16.0.1,192.168.10.50,52492,80,6,Benign,0.0481 seconds,1.0
172.16.0.1,192.168.10.50,52484,80,6,Benign,0.0439 seconds,1.0
172.16.0.1,192.168.10.50,52496,80,6,Benign,0.0591 seconds,1.0
172.16.0.1,192.168.10.50,52508,80,6,Benign,0.0621 seconds,1.0
172.16.0.1,192.168.10.50,52514,80,6,Benign,0.0571 seconds,1.0
172.16.0.1,192.168.10.50,52514,80,6,Benign,0.0627 seconds,1.0
192.168.10.50,172.16.0.1,80,57970,6,Benign,0.0682 seconds,1.0
172.16.0.1,192.168.10.50,57970,80,6,Benign,0.0816 seconds,1.0
192.168.10.50,172.16.0.1,80,57974,6,Benign,0.0733 seconds,1.0
172.16.0.1,192.168.10.50,57976,80,6,Benign,0.0763 seconds,1.0
192.168.10.50,172.16.0.1,80,57990,6,Benign,0.0685 seconds,1.0
172.16.0.1,192.168.10.50,57996,80,6,Benign,0.0860 seconds,1.0
172.16.0.1,192.168.10.50,57984,80,6,Benign,0.0713 seconds,1.0
172.16.0.1,192.168.10.50,58002,80,6,Benign,0.0726 seconds,1.0
172.16.0.1,192.168.10.50,58004,80,6,Benign,0.0927 seconds,1.0
172.16.0.1,192.168.10.50,58190,80,6,Benign,0.0888 seconds,1.0
172.16.0.1,192.168.10.50,58172,80,6,Benign,0.0875 seconds,1.0
172.16.0.1,192.168.10.50,58196,80,6,Benign,0.0684 seconds,1.0
172.16.0.1,192.168.10.50,58196,80,6,Benign,0.0886 seconds,1.0
172.16.0.1,192.168.10.50,52622,80,6,Benign,0.0867 seconds,1.0
172.16.0.1,192.168.10.50,58562,80,6,Benign,0.0685 seconds,1.0
172.16.0.1,192.168.10.50,58564,80,6,Benign,0.0826 seconds,1.0
172.16.0.1,192.168.10.50,58568,80,6,Benign,0.2231 seconds,1.0
172.16.0.1,192.168.10.50,58686,80,6,Benign,0.0898 seconds,1.0
172.16.0.1,192.168.10.50,58694,80,6,Benign,0.0750 seconds,1.0
172.16.0.1,192.168.10.50,58972,80,6,Benign,0.1084 seconds,1.0
172.16.0.1,192.168.10.50,58976,80,6,Benign,0.0824 seconds,1.0
172.16.0.1,192.168.10.50,59240,80,6,Benign,0.0783 seconds,1.0
